0.5584738999896217,28
0.5595009000098798,-28
0.5604707000020426,-5
0.5624614999978803,53
0.563457100011874,90
0.5645000000076834,105
0.565459200006444,107
0.5674735000065994,149
0.5685156999970786,205
0.5694604000018444,273
0.5704962000017986,263
0.5724679999984801,199
0.5735122000041883,178
0.5744999999878928,177
0.5755023999954574,129
0.577407700009644,103
0.5784812000056263,81
0.5794697999954224,52
0.580457900010515,46
0.5814404000120703,53
0.5834334999963176,61
0.5844551000045612,69
0.5854823999979999,79
0.5864712999900803,92
0.5885000999842305,101
0.5895443999907002,114
0.5905103000113741,114
0.5914815999858547,117
0.5934814999927767,117
0.5944713999924716,112
0.5954576999938581,105
0.5965227999840863,103
0.598429900011979,106
0.5994583999854513,93
0.6005002000019886,108
0.6015129000006709,103
0.6034068999870215,136
0.6045183000096586,107
0.6055470999854151,123
0.6064950999862049,93
0.6074804000090808,174
0.6094868000072893,101
0.6104866999958176,117
0.6114567999902647,103
0.6125048999965657,121
0.6144606999878306,135
0.6154683000058867,143
0.6165012999845203,116
0.617517200007569,156
0.6194284000084735,116
0.6204748000018299,123
0.6215189000067767,155
0.6225382999982685,108
0.6244282000116073,165
0.6254818000015803,102
0.6265040999860503,135
0.6275209999876097,109
0.6284940000041388,106
0.6304873999906704,100
0.631507199985208,107
0.6325083999836352,105
0.6334773999988101,99
0.635490699991351,110
0.6364589000004344,108
0.6375221000052989,104
0.638552799995523,105
0.6404626999865286,111
0.6415036999969743,106
0.6424845999863464,105
0.6434885000053328,66
0.6444868000107817,85
0.646481900010258,81
0.6474875999847427,78
0.6484710999939125,79
0.6494854000047781,87
0.651479099993594,90
0.6524638000119012,86
0.6534904000000097,89
0.6545038000040222,87
0.6564595999952871,94
0.6575136999890674,101
0.6584717000077944,123
0.6594690000056289,122
0.6614647000096738,122
0.6634229999908712,118
0.6635223999910522,111
0.6644656999851577,107
0.6664410000084899,104
0.6674624999868684,103
0.6684830999874976,103
0.6694645000097807,102
0.6714475000044331,102
0.672526399983326,106
0.6734633999876678,104
0.674494600010803,104
0.675453900010325,98
0.6774521000043023,101
0.67847189999884,102
0.6794736000010744,109
0.6804688999836799,119
0.6824828000098933,121
0.6835101000033319,121
0.6844698000058997,119
0.6854884999920614,110
0.6874675999861211,108
0.688548100006301,106
0.689495500002522,100
0.6904941000102554,103
0.6924247999850195,101
0.693499899993185,99
0.6944990000047255,102
0.6954595999850426,102
0.6974486999970395,108
0.6984903999837115,104
0.6994612999842502,109
0.7004652000032365,111
0.7015691999986302,113
0.7034485999902245,110
0.7045374999870546,107
0.7055319999926724,97
0.706497400009539,103
0.7084565999975894,104
0.7095169000094756,109
0.7104937999974936,109
0.711466599983396,119
0.7134736999869347,116
0.7145192000025418,116
